,0,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,track_names,artist_1,artist_2
0,,0.865,https://api.spotify.com/v1/audio-analysis/57YoIlL4U1khGfYI5JEBEk,0.0951,159747.0,0.155,57YoIlL4U1khGfYI5JEBEk,0.776,7.0,0.0922,-20.447,0.0,0.0342,163.072,3.0,https://api.spotify.com/v1/tracks/57YoIlL4U1khGfYI5JEBEk,audio_features,spotify:track:57YoIlL4U1khGfYI5JEBEk,0.138,Wandering II,Eydís Evensen,
0,,0.883,https://api.spotify.com/v1/audio-analysis/2gAIy3MuCMOZUejECGPBUa,0.278,191387.0,0.212,2gAIy3MuCMOZUejECGPBUa,0.797,2.0,0.115,-16.375,1.0,0.0473,118.36,5.0,https://api.spotify.com/v1/tracks/2gAIy3MuCMOZUejECGPBUa,audio_features,spotify:track:2gAIy3MuCMOZUejECGPBUa,0.0998,Over The Pines,Ben Sollee,Time For Three
0,,0.926,https://api.spotify.com/v1/audio-analysis/5hJrBqOLUnMXNjDlAX67aP,0.366,229000.0,0.145,5hJrBqOLUnMXNjDlAX67aP,0.483,6.0,0.331,-24.892,0.0,0.0378,94.159,5.0,https://api.spotify.com/v1/tracks/5hJrBqOLUnMXNjDlAX67aP,audio_features,spotify:track:5hJrBqOLUnMXNjDlAX67aP,0.0749,Flow State Vestida 4,Danny Mulhern,
0,,0.932,https://api.spotify.com/v1/audio-analysis/7ysT31t7sFFkkA6ZNjmeUs,0.193,289133.0,0.0418,7ysT31t7sFFkkA6ZNjmeUs,0.928,2.0,0.0992,-29.136,0.0,0.0378,69.967,4.0,https://api.spotify.com/v1/tracks/7ysT31t7sFFkkA6ZNjmeUs,audio_features,spotify:track:7ysT31t7sFFkkA6ZNjmeUs,0.0352,Nú vil ég enn í nafni þínu,Hugar,Traditional
0,,0.974,https://api.spotify.com/v1/audio-analysis/1ugTSkllKG0YdiPaOEPa0z,0.503,168398.0,0.209,1ugTSkllKG0YdiPaOEPa0z,0.913,8.0,0.102,-22.495,0.0,0.0288,132.361,3.0,https://api.spotify.com/v1/tracks/1ugTSkllKG0YdiPaOEPa0z,audio_features,spotify:track:1ugTSkllKG0YdiPaOEPa0z,0.325,Balcony Hotel - From 'Miss',Lambert,
0,,0.239,https://api.spotify.com/v1/audio-analysis/3sUtDNoHKdFV4WXShozY22,0.652,244000.0,0.515,3sUtDNoHKdFV4WXShozY22,0.751,11.0,0.0991,-12.034,0.0,0.0324,134.969,1.0,https://api.spotify.com/v1/tracks/3sUtDNoHKdFV4WXShozY22,audio_features,spotify:track:3sUtDNoHKdFV4WXShozY22,0.203,Akal Ki,Aukai,
0,,0.983,https://api.spotify.com/v1/audio-analysis/5LqyJJiZ3X74giX7n0QxjF,0.172,246258.0,0.0881,5LqyJJiZ3X74giX7n0QxjF,0.911,8.0,0.0849,-15.183,1.0,0.0381,76.17,4.0,https://api.spotify.com/v1/tracks/5LqyJJiZ3X74giX7n0QxjF,audio_features,spotify:track:5LqyJJiZ3X74giX7n0QxjF,0.0845,Epilogue,Ólafur Arnalds,
0,,0.922,https://api.spotify.com/v1/audio-analysis/3RBObqvYa9JvhbYNAQWDC6,0.061,245316.0,0.0753,3RBObqvYa9JvhbYNAQWDC6,0.92,8.0,0.108,-27.087,1.0,0.034,61.825,4.0,https://api.spotify.com/v1/tracks/3RBObqvYa9JvhbYNAQWDC6,audio_features,spotify:track:3RBObqvYa9JvhbYNAQWDC6,0.0365,Cedar - Night Cycles Version,Blake Ewing,
0,,0.939,https://api.spotify.com/v1/audio-analysis/38mLpbSRinX6ZSuFrZuJJE,0.66,194007.0,0.204,38mLpbSRinX6ZSuFrZuJJE,0.94,10.0,0.109,-21.038,1.0,0.0433,129.994,4.0,https://api.spotify.com/v1/tracks/38mLpbSRinX6ZSuFrZuJJE,audio_features,spotify:track:38mLpbSRinX6ZSuFrZuJJE,0.0684,Intrinsic,Paul Haslinger,
0,,0.994,https://api.spotify.com/v1/audio-analysis/0GYaLzIU6knl7rSijMNF2Q,0.541,187000.0,0.217,0GYaLzIU6knl7rSijMNF2Q,0.905,0.0,0.103,-19.522,0.0,0.0516,171.24,3.0,https://api.spotify.com/v1/tracks/0GYaLzIU6knl7rSijMNF2Q,audio_features,spotify:track:0GYaLzIU6knl7rSijMNF2Q,0.207,Okno,Julia Gjertsen,
0,,0.946,https://api.spotify.com/v1/audio-analysis/1TYyoP8sdXQ039kghXQZuf,0.709,231285.0,0.239,1TYyoP8sdXQ039kghXQZuf,0.923,0.0,0.0826,-21.361,1.0,0.0427,110.0,4.0,https://api.spotify.com/v1/tracks/1TYyoP8sdXQ039kghXQZuf,audio_features,spotify:track:1TYyoP8sdXQ039kghXQZuf,0.364,Parallel (feat. Manu Delago),Poppy Ackroyd,Manu Delago
0,,0.994,https://api.spotify.com/v1/audio-analysis/3xNGLXWGtyFsDREQJqhV8s,0.473,275666.0,0.108,3xNGLXWGtyFsDREQJqhV8s,0.932,5.0,0.118,-24.519,0.0,0.0421,137.057,4.0,https://api.spotify.com/v1/tracks/3xNGLXWGtyFsDREQJqhV8s,audio_features,spotify:track:3xNGLXWGtyFsDREQJqhV8s,0.749,Leicester,Lambert,
0,,0.574,https://api.spotify.com/v1/audio-analysis/3Q1jt1WHNwsszyEAJmyaRL,0.0761,198324.0,0.136,3Q1jt1WHNwsszyEAJmyaRL,0.68,7.0,0.109,-23.502,1.0,0.0444,81.738,4.0,https://api.spotify.com/v1/tracks/3Q1jt1WHNwsszyEAJmyaRL,audio_features,spotify:track:3Q1jt1WHNwsszyEAJmyaRL,0.0381,Somnia,Peter Gregson,
0,,0.962,https://api.spotify.com/v1/audio-analysis/6IBwcnYVJ8CVggYwRDY2u2,0.0677,194319.0,0.0645,6IBwcnYVJ8CVggYwRDY2u2,0.718,9.0,0.0822,-28.531,1.0,0.0481,58.429,4.0,https://api.spotify.com/v1/tracks/6IBwcnYVJ8CVggYwRDY2u2,audio_features,spotify:track:6IBwcnYVJ8CVggYwRDY2u2,0.0379,brot (lisboa) - live,Ólafur Arnalds,
0,,0.918,https://api.spotify.com/v1/audio-analysis/3yd2fHC5lVJoVVobdUOFVW,0.578,206250.0,0.373,3yd2fHC5lVJoVVobdUOFVW,0.939,11.0,0.311,-14.434,1.0,0.0721,151.94,4.0,https://api.spotify.com/v1/tracks/3yd2fHC5lVJoVVobdUOFVW,audio_features,spotify:track:3yd2fHC5lVJoVVobdUOFVW,0.0392,Suite No. 1: III. —,Edouard Cheritel,
0,,0.863,https://api.spotify.com/v1/audio-analysis/3KewUrX9nBSs6KMtFvw6wq,0.275,211000.0,0.418,3KewUrX9nBSs6KMtFvw6wq,0.951,6.0,0.132,-12.939,1.0,0.0514,136.518,4.0,https://api.spotify.com/v1/tracks/3KewUrX9nBSs6KMtFvw6wq,audio_features,spotify:track:3KewUrX9nBSs6KMtFvw6wq,0.102,Longhope - Edit,Erland Cooper,Hiroshi Ebina
0,,0.969,https://api.spotify.com/v1/audio-analysis/7IvdJ01TBvQHtD5inw52lG,0.22,239189.0,0.13,7IvdJ01TBvQHtD5inw52lG,0.856,9.0,0.178,-23.334,1.0,0.0347,87.74,4.0,https://api.spotify.com/v1/tracks/7IvdJ01TBvQHtD5inw52lG,audio_features,spotify:track:7IvdJ01TBvQHtD5inw52lG,0.0384,L'etoile,Elskavon,John Hayes
0,,0.638,https://api.spotify.com/v1/audio-analysis/1kHETSWzScobcs0K5JsVc0,0.0598,232000.0,0.191,1kHETSWzScobcs0K5JsVc0,0.897,7.0,0.0956,-16.699,0.0,0.04,54.067,4.0,https://api.spotify.com/v1/tracks/1kHETSWzScobcs0K5JsVc0,audio_features,spotify:track:1kHETSWzScobcs0K5JsVc0,0.0371,A,Thomas Farnon,
0,,0.982,https://api.spotify.com/v1/audio-analysis/21Xawha6x2vBekNwyCzMZw,0.517,254118.0,0.112,21Xawha6x2vBekNwyCzMZw,0.901,2.0,0.0869,-28.721,0.0,0.029,170.006,4.0,https://api.spotify.com/v1/tracks/21Xawha6x2vBekNwyCzMZw,audio_features,spotify:track:21Xawha6x2vBekNwyCzMZw,0.369,Evening Star (Alexandra Hamilton-Ayres Rework),Frances Shelley,Alexandra Hamilton-Ayres
0,,0.982,https://api.spotify.com/v1/audio-analysis/2GMSzm2ZRK4aZSVEhd1LM2,0.484,250263.0,0.212,2GMSzm2ZRK4aZSVEhd1LM2,0.934,9.0,0.13,-20.878,1.0,0.0319,152.0,4.0,https://api.spotify.com/v1/tracks/2GMSzm2ZRK4aZSVEhd1LM2,audio_features,spotify:track:2GMSzm2ZRK4aZSVEhd1LM2,0.416,Søndermarken - Video Edit,Henrik Lindstrand,
0,,0.954,https://api.spotify.com/v1/audio-analysis/7LMhZBVJYRUNsD9GyIiH9A,0.227,170540.0,0.0915,7LMhZBVJYRUNsD9GyIiH9A,0.909,11.0,0.102,-21.119,0.0,0.0396,103.031,4.0,https://api.spotify.com/v1/tracks/7LMhZBVJYRUNsD9GyIiH9A,audio_features,spotify:track:7LMhZBVJYRUNsD9GyIiH9A,0.179,Whispers,Muriël Bostdorp,Jake Lowe
0,,0.996,https://api.spotify.com/v1/audio-analysis/2MZSXhq4XDJWu6coGoXX1V,0.558,125520.0,0.0259,2MZSXhq4XDJWu6coGoXX1V,0.871,8.0,0.0969,-30.016,1.0,0.0458,157.811,4.0,https://api.spotify.com/v1/tracks/2MZSXhq4XDJWu6coGoXX1V,audio_features,spotify:track:2MZSXhq4XDJWu6coGoXX1V,0.37,Avril 14th,Aphex Twin,
0,,0.929,https://api.spotify.com/v1/audio-analysis/6XfYMFnnwPZasthiS7ph3g,0.233,250312.0,0.173,6XfYMFnnwPZasthiS7ph3g,0.892,2.0,0.0981,-28.833,0.0,0.0444,62.589,4.0,https://api.spotify.com/v1/tracks/6XfYMFnnwPZasthiS7ph3g,audio_features,spotify:track:6XfYMFnnwPZasthiS7ph3g,0.165,For Now I Am Winter - Nils Frahm Rework,Ólafur Arnalds,Arnór Dan
0,,0.97,https://api.spotify.com/v1/audio-analysis/1YNJ1dwE0T8PcT2qBPrfXn,0.144,193440.0,0.0381,1YNJ1dwE0T8PcT2qBPrfXn,0.782,7.0,0.129,-30.313,1.0,0.048,71.039,3.0,https://api.spotify.com/v1/tracks/1YNJ1dwE0T8PcT2qBPrfXn,audio_features,spotify:track:1YNJ1dwE0T8PcT2qBPrfXn,0.0395,A New Renaissance,Hugar,
0,,0.962,https://api.spotify.com/v1/audio-analysis/2LRkY5b6yuEl1bomBoSG4d,0.1,304240.0,0.292,2LRkY5b6yuEl1bomBoSG4d,0.974,7.0,0.137,-16.982,1.0,0.0356,89.113,3.0,https://api.spotify.com/v1/tracks/2LRkY5b6yuEl1bomBoSG4d,audio_features,spotify:track:2LRkY5b6yuEl1bomBoSG4d,0.0376,Boy 1904 - Liminal Remix,Jónsi,Alex Somers
0,,0.974,https://api.spotify.com/v1/audio-analysis/0fW4lw6yMHRckkdM8gj5st,0.217,189027.0,0.0422,0fW4lw6yMHRckkdM8gj5st,0.963,8.0,0.121,-26.667,1.0,0.0352,113.166,4.0,https://api.spotify.com/v1/tracks/0fW4lw6yMHRckkdM8gj5st,audio_features,spotify:track:0fW4lw6yMHRckkdM8gj5st,0.0387,Footsteps,Jim Perkins,Anna De Bruin
0,,0.812,https://api.spotify.com/v1/audio-analysis/7DWmc7qHbO52TGD6byfnxo,0.0644,283600.0,0.273,7DWmc7qHbO52TGD6byfnxo,0.982,5.0,0.116,-15.805,0.0,0.0447,59.511,4.0,https://api.spotify.com/v1/tracks/7DWmc7qHbO52TGD6byfnxo,audio_features,spotify:track:7DWmc7qHbO52TGD6byfnxo,0.0395,"One Of Us - From ""Unobscured Season 1"" Soundtrack",Chad Lawson,
0,,0.906,https://api.spotify.com/v1/audio-analysis/3FELA6K4XI70mcexmFidyc,0.0731,354227.0,0.251,3FELA6K4XI70mcexmFidyc,0.844,0.0,0.123,-16.576,0.0,0.0372,79.841,4.0,https://api.spotify.com/v1/tracks/3FELA6K4XI70mcexmFidyc,audio_features,spotify:track:3FELA6K4XI70mcexmFidyc,0.0366,Opening - Laurel Halo Version,Bruce Brubaker,Max Cooper
0,,0.862,https://api.spotify.com/v1/audio-analysis/2Y6vlUuLHn7ehTd3wQPuJG,0.169,236200.0,0.132,2Y6vlUuLHn7ehTd3wQPuJG,0.863,3.0,0.111,-16.047,0.0,0.0442,82.453,4.0,https://api.spotify.com/v1/tracks/2Y6vlUuLHn7ehTd3wQPuJG,audio_features,spotify:track:2Y6vlUuLHn7ehTd3wQPuJG,0.107,Friedland (feat. Esther Abrami),Dirk Maassen,Steingrímur Þórhallsson
0,,0.994,https://api.spotify.com/v1/audio-analysis/6uZ7HlryD5c0IU65ANbaj2,0.293,215947.0,0.229,6uZ7HlryD5c0IU65ANbaj2,0.956,8.0,0.0758,-17.521,1.0,0.0333,111.949,4.0,https://api.spotify.com/v1/tracks/6uZ7HlryD5c0IU65ANbaj2,audio_features,spotify:track:6uZ7HlryD5c0IU65ANbaj2,0.0952,Illusion Of Time - Teodor Wolgers Rework,Daniel Avery,Alessandro Cortini
0,,0.979,https://api.spotify.com/v1/audio-analysis/2Xo1zM2lm9wfuaRL9vHOzk,0.441,228856.0,0.163,2Xo1zM2lm9wfuaRL9vHOzk,0.919,3.0,0.104,-21.515,1.0,0.0378,120.176,3.0,https://api.spotify.com/v1/tracks/2Xo1zM2lm9wfuaRL9vHOzk,audio_features,spotify:track:2Xo1zM2lm9wfuaRL9vHOzk,0.14,Elusive Scent,Mattia Vlad Morleo,
0,,0.965,https://api.spotify.com/v1/audio-analysis/5hCsZmKCAIjilYkagDsOHf,0.156,95303.0,0.138,5hCsZmKCAIjilYkagDsOHf,0.925,0.0,0.139,-18.612,0.0,0.0326,59.862,4.0,https://api.spotify.com/v1/tracks/5hCsZmKCAIjilYkagDsOHf,audio_features,spotify:track:5hCsZmKCAIjilYkagDsOHf,0.0982,Sirius,Joep Beving,
0,,0.742,https://api.spotify.com/v1/audio-analysis/2id0bX3z3FkzWLDbb2NRLU,0.617,387547.0,0.375,2id0bX3z3FkzWLDbb2NRLU,0.513,5.0,0.109,-11.889,0.0,0.0319,151.983,4.0,https://api.spotify.com/v1/tracks/2id0bX3z3FkzWLDbb2NRLU,audio_features,spotify:track:2id0bX3z3FkzWLDbb2NRLU,0.117,Ikivirta,Sarah Palu,
0,,0.96,https://api.spotify.com/v1/audio-analysis/4Tni0eZOEBwZ7Dd1Q4izKL,0.537,378118.0,0.376,4Tni0eZOEBwZ7Dd1Q4izKL,0.907,2.0,0.0607,-14.131,0.0,0.0318,160.002,4.0,https://api.spotify.com/v1/tracks/4Tni0eZOEBwZ7Dd1Q4izKL,audio_features,spotify:track:4Tni0eZOEBwZ7Dd1Q4izKL,0.234,Love,Ben Lukas Boysen,
0,,0.985,https://api.spotify.com/v1/audio-analysis/10BepUUYRLzp0QV2NoEDAB,0.234,226669.0,0.0129,10BepUUYRLzp0QV2NoEDAB,0.925,2.0,0.105,-29.399,0.0,0.029,68.011,4.0,https://api.spotify.com/v1/tracks/10BepUUYRLzp0QV2NoEDAB,audio_features,spotify:track:10BepUUYRLzp0QV2NoEDAB,0.152,Tramlines,Neil Cowley,
0,,0.731,https://api.spotify.com/v1/audio-analysis/6SlFgGSl9cY9lxdFFXnzU3,0.471,270100.0,0.181,6SlFgGSl9cY9lxdFFXnzU3,0.917,8.0,0.0797,-18.802,1.0,0.0332,130.026,4.0,https://api.spotify.com/v1/tracks/6SlFgGSl9cY9lxdFFXnzU3,audio_features,spotify:track:6SlFgGSl9cY9lxdFFXnzU3,0.0748,KINDRED,Austin Fray,
0,,0.977,https://api.spotify.com/v1/audio-analysis/3sxGCOWEmIjANsv1xvynN7,0.193,280920.0,0.0216,3sxGCOWEmIjANsv1xvynN7,0.0104,1.0,0.135,-22.666,0.0,0.0435,169.311,4.0,https://api.spotify.com/v1/tracks/3sxGCOWEmIjANsv1xvynN7,audio_features,spotify:track:3sxGCOWEmIjANsv1xvynN7,0.0416,Abide,minco eggersman,Theodoor Borger
0,,0.928,https://api.spotify.com/v1/audio-analysis/5EzmuUgag56v5C57sjIV1j,0.158,161442.0,0.0769,5EzmuUgag56v5C57sjIV1j,0.929,10.0,0.089,-22.247,1.0,0.0313,72.711,4.0,https://api.spotify.com/v1/tracks/5EzmuUgag56v5C57sjIV1j,audio_features,spotify:track:5EzmuUgag56v5C57sjIV1j,0.0391,The Waiting Room,Paul Haslinger,
0,,0.943,https://api.spotify.com/v1/audio-analysis/3xssh2f0VPRKBnrhnOF1Gc,0.378,264567.0,0.256,3xssh2f0VPRKBnrhnOF1Gc,0.821,9.0,0.0469,-15.495,1.0,0.0342,144.099,1.0,https://api.spotify.com/v1/tracks/3xssh2f0VPRKBnrhnOF1Gc,audio_features,spotify:track:3xssh2f0VPRKBnrhnOF1Gc,0.0767,Hjlóð,Logan Nelson,
0,,0.691,https://api.spotify.com/v1/audio-analysis/1wrVNFd1voyFZ12xX2elYT,0.657,282627.0,0.441,1wrVNFd1voyFZ12xX2elYT,0.887,8.0,0.118,-12.429,1.0,0.0388,124.988,3.0,https://api.spotify.com/v1/tracks/1wrVNFd1voyFZ12xX2elYT,audio_features,spotify:track:1wrVNFd1voyFZ12xX2elYT,0.113,they sink - TOKiMONSTA remix,Ólafur Arnalds,TOKiMONSTA
0,,0.969,https://api.spotify.com/v1/audio-analysis/5IKBHH07ER6qB5uWPTXpUv,0.121,289829.0,0.0385,5IKBHH07ER6qB5uWPTXpUv,0.915,0.0,0.122,-27.901,1.0,0.0363,188.094,3.0,https://api.spotify.com/v1/tracks/5IKBHH07ER6qB5uWPTXpUv,audio_features,spotify:track:5IKBHH07ER6qB5uWPTXpUv,0.0706,Heart Failure,Eik Octobre,
0,,0.96,https://api.spotify.com/v1/audio-analysis/3j7siGdElMQwOX1VPCWoW7,0.571,201182.0,0.159,3j7siGdElMQwOX1VPCWoW7,0.931,11.0,0.104,-23.467,1.0,0.0291,110.023,1.0,https://api.spotify.com/v1/tracks/3j7siGdElMQwOX1VPCWoW7,audio_features,spotify:track:3j7siGdElMQwOX1VPCWoW7,0.276,For You,Matteo de Grandis,
0,,0.691,https://api.spotify.com/v1/audio-analysis/6ou0MHr8DllyO2M9YyAV46,0.636,123452.0,0.241,6ou0MHr8DllyO2M9YyAV46,0.793,7.0,0.216,-9.551,1.0,0.0564,75.959,4.0,https://api.spotify.com/v1/tracks/6ou0MHr8DllyO2M9YyAV46,audio_features,spotify:track:6ou0MHr8DllyO2M9YyAV46,0.256,Timing,BluntOne,A N T I T H E S I S
0,,0.95,https://api.spotify.com/v1/audio-analysis/1X0X6BC5drvd3cnh3bCrXf,0.178,145333.0,0.0603,1X0X6BC5drvd3cnh3bCrXf,0.912,10.0,0.108,-22.868,1.0,0.0345,180.325,3.0,https://api.spotify.com/v1/tracks/1X0X6BC5drvd3cnh3bCrXf,audio_features,spotify:track:1X0X6BC5drvd3cnh3bCrXf,0.0394,Where Do We Go from Here,Njord,
0,,0.977,https://api.spotify.com/v1/audio-analysis/3qzNMOAMWvzMtl3aPv9rOB,0.266,279653.0,0.0662,3qzNMOAMWvzMtl3aPv9rOB,0.922,7.0,0.102,-21.072,1.0,0.0356,142.161,3.0,https://api.spotify.com/v1/tracks/3qzNMOAMWvzMtl3aPv9rOB,audio_features,spotify:track:3qzNMOAMWvzMtl3aPv9rOB,0.0402,"Dances for Harp and Orchestra, L. 103: 2. Danse profane",Claude Debussy,Lavinia Meijer
0,,0.993,https://api.spotify.com/v1/audio-analysis/1ZpnptUG5sISwRx6fJQrXN,0.253,335360.0,0.0313,1ZpnptUG5sISwRx6fJQrXN,0.927,4.0,0.114,-26.923,0.0,0.0522,77.729,5.0,https://api.spotify.com/v1/tracks/1ZpnptUG5sISwRx6fJQrXN,audio_features,spotify:track:1ZpnptUG5sISwRx6fJQrXN,0.0657,"Limu, limu, lima (Arr. Schindler for Piano)",Traditional,Lang Lang
0,,0.539,https://api.spotify.com/v1/audio-analysis/2UcUL4jytfVpW0jSXi3Ggi,0.157,210053.0,0.184,2UcUL4jytfVpW0jSXi3Ggi,0.922,4.0,0.107,-19.854,0.0,0.0442,132.606,3.0,https://api.spotify.com/v1/tracks/2UcUL4jytfVpW0jSXi3Ggi,audio_features,spotify:track:2UcUL4jytfVpW0jSXi3Ggi,0.0304,"To The Stars - From ""Ad Astra"" Soundtrack",Max Richter,
0,,0.991,https://api.spotify.com/v1/audio-analysis/64LTn5fTsPR0QLy7bVYl9w,0.334,241987.0,0.00732,64LTn5fTsPR0QLy7bVYl9w,0.952,4.0,0.0968,-30.908,0.0,0.0355,60.171,4.0,https://api.spotify.com/v1/tracks/64LTn5fTsPR0QLy7bVYl9w,audio_features,spotify:track:64LTn5fTsPR0QLy7bVYl9w,0.0964,"Nocturne No. 19 in E Minor, Op. 72, No. 1",Frédéric Chopin,Benjamin Grosvenor
0,,0.976,https://api.spotify.com/v1/audio-analysis/4wlNPczIullwvmwb4x0ltz,0.311,194533.0,0.0253,4wlNPczIullwvmwb4x0ltz,0.897,2.0,0.123,-30.561,1.0,0.04,116.816,4.0,https://api.spotify.com/v1/tracks/4wlNPczIullwvmwb4x0ltz,audio_features,spotify:track:4wlNPczIullwvmwb4x0ltz,0.251,Scarborough Fair (Arr. Parkin),Traditional,Sheku Kanneh-Mason
0,,0.991,https://api.spotify.com/v1/audio-analysis/5XfmcJMAaifjRrIdLaXVLm,0.416,131200.0,0.0164,5XfmcJMAaifjRrIdLaXVLm,0.866,5.0,0.116,-25.933,1.0,0.0483,110.635,4.0,https://api.spotify.com/v1/tracks/5XfmcJMAaifjRrIdLaXVLm,audio_features,spotify:track:5XfmcJMAaifjRrIdLaXVLm,0.0365,"24 Préludes, Op. 28: No.4 in E minor - Largo",Frédéric Chopin,Alexandre Tharaud
0,,0.977,https://api.spotify.com/v1/audio-analysis/2mqHsw2SM72ajUCPXpgdZL,0.0713,161012.0,0.00459,2mqHsw2SM72ajUCPXpgdZL,0.933,2.0,0.0871,-37.039,0.0,0.0373,65.381,4.0,https://api.spotify.com/v1/tracks/2mqHsw2SM72ajUCPXpgdZL,audio_features,spotify:track:2mqHsw2SM72ajUCPXpgdZL,0.0365,Everyone's Gone,Rupert Gregson-Williams,Harry Gregson-Williams
0,,0.987,https://api.spotify.com/v1/audio-analysis/2GJFu2G9fhaYFrOoX9bejs,0.296,220773.0,0.0435,2GJFu2G9fhaYFrOoX9bejs,0.857,0.0,0.0786,-29.73,1.0,0.0411,72.282,1.0,https://api.spotify.com/v1/tracks/2GJFu2G9fhaYFrOoX9bejs,audio_features,spotify:track:2GJFu2G9fhaYFrOoX9bejs,0.0302,"Lyric Pieces, Book 5, Op. 54: Nocturne",Edvard Grieg,Alessio Bax
0,,0.949,https://api.spotify.com/v1/audio-analysis/5776PanLfe9zLJMhDbMBgW,0.198,160240.0,0.0899,5776PanLfe9zLJMhDbMBgW,0.924,4.0,0.15,-25.087,1.0,0.0448,111.868,4.0,https://api.spotify.com/v1/tracks/5776PanLfe9zLJMhDbMBgW,audio_features,spotify:track:5776PanLfe9zLJMhDbMBgW,0.0711,"Lo, the full, final sacrifice, Op.26: Amen - Instrumental",Gerald Finzi,Amy Dickson
0,,0.991,https://api.spotify.com/v1/audio-analysis/2k2MprlqkmDMKKOOWGREzW,0.332,158600.0,0.0525,2k2MprlqkmDMKKOOWGREzW,0.891,0.0,0.0683,-24.1,1.0,0.0388,78.853,3.0,https://api.spotify.com/v1/tracks/2k2MprlqkmDMKKOOWGREzW,audio_features,spotify:track:2k2MprlqkmDMKKOOWGREzW,0.097,"Dawn - From ""Pride & Prejudice"" Soundtrack",Dario Marianelli,Jean-Yves Thibaudet
0,,0.996,https://api.spotify.com/v1/audio-analysis/5fdp9rXfEixCGLM1Og4EN1,0.376,296480.0,0.00579,5fdp9rXfEixCGLM1Og4EN1,0.944,5.0,0.0882,-31.615,0.0,0.0576,71.827,4.0,https://api.spotify.com/v1/tracks/5fdp9rXfEixCGLM1Og4EN1,audio_features,spotify:track:5fdp9rXfEixCGLM1Og4EN1,0.0369,Gnossienne No. 1,Erik Satie,Alena Cherny
0,,0.995,https://api.spotify.com/v1/audio-analysis/1YluEbLfaWBfV2GpQQLOcZ,0.447,236467.0,0.0159,1YluEbLfaWBfV2GpQQLOcZ,0.933,2.0,0.195,-25.612,0.0,0.063,131.542,4.0,https://api.spotify.com/v1/tracks/1YluEbLfaWBfV2GpQQLOcZ,audio_features,spotify:track:1YluEbLfaWBfV2GpQQLOcZ,0.107,"Nocturne No.6 In G Minor, Op.15 No.3",Frédéric Chopin,Daniel Barenboim
0,,0.992,https://api.spotify.com/v1/audio-analysis/0UDJzgIWDc1e6qS9rYldCY,0.378,273787.0,0.00731,0UDJzgIWDc1e6qS9rYldCY,0.928,4.0,0.0725,-34.115,0.0,0.061,130.922,5.0,https://api.spotify.com/v1/tracks/0UDJzgIWDc1e6qS9rYldCY,audio_features,spotify:track:0UDJzgIWDc1e6qS9rYldCY,0.0508,"Lyric Pieces, Op. 57: VI. Hjemveop - Andante",Edvard Grieg,Javier Perianes
0,,0.851,https://api.spotify.com/v1/audio-analysis/2dEbRirkEtImY7HdYxrgRS,0.0716,349760.0,0.0408,2dEbRirkEtImY7HdYxrgRS,0.901,7.0,0.0844,-28.284,1.0,0.0399,77.047,4.0,https://api.spotify.com/v1/tracks/2dEbRirkEtImY7HdYxrgRS,audio_features,spotify:track:2dEbRirkEtImY7HdYxrgRS,0.0377,"Delius: 2 Pieces for Small Orchestra: No. 1, On Hearing the First Cuckoo in Spring",Frederick Delius,Vernon Handley
0,,0.993,https://api.spotify.com/v1/audio-analysis/52GQU2qUtb25jJEmg9hYcU,0.423,218133.0,0.00748,52GQU2qUtb25jJEmg9hYcU,0.962,1.0,0.1,-31.265,1.0,0.0486,71.835,4.0,https://api.spotify.com/v1/tracks/52GQU2qUtb25jJEmg9hYcU,audio_features,spotify:track:52GQU2qUtb25jJEmg9hYcU,0.194,Look Inside Yourself,Edvard Kravchuk,
0,,0.711,https://api.spotify.com/v1/audio-analysis/7HvFEJxUMSKnfcZVJcRtur,0.515,204667.0,0.104,7HvFEJxUMSKnfcZVJcRtur,0.818,9.0,0.122,-21.947,0.0,0.0301,128.021,4.0,https://api.spotify.com/v1/tracks/7HvFEJxUMSKnfcZVJcRtur,audio_features,spotify:track:7HvFEJxUMSKnfcZVJcRtur,0.206,Brianna and Roger Theme,Bear McCreary,
0,,0.995,https://api.spotify.com/v1/audio-analysis/5O3UGMP9XJLbshKKZHsrGN,0.524,147937.0,0.0338,5O3UGMP9XJLbshKKZHsrGN,0.921,0.0,0.0907,-28.584,1.0,0.058,111.895,4.0,https://api.spotify.com/v1/tracks/5O3UGMP9XJLbshKKZHsrGN,audio_features,spotify:track:5O3UGMP9XJLbshKKZHsrGN,0.25,Mid Air,GÅEL,
0,,0.992,https://api.spotify.com/v1/audio-analysis/4fU1mpvaRbTqRXZN6JNlRj,0.369,218293.0,0.00372,4fU1mpvaRbTqRXZN6JNlRj,0.858,2.0,0.0921,-27.547,1.0,0.0391,67.856,4.0,https://api.spotify.com/v1/tracks/4fU1mpvaRbTqRXZN6JNlRj,audio_features,spotify:track:4fU1mpvaRbTqRXZN6JNlRj,0.064,"5 Pieces, Op. 75, ""The Trees"": No. 5 Granen (The Spruce)",Jean Sibelius,Håvard Gimse
